Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-10-13 18:46:00+00:00,434.0350036621094,434.8721008300781,433.90008544921875,434.6199951171875,174926
2025-10-13 18:47:00+00:00,433.8349914550781,434.19989013671875,433.6499938964844,434.06988525390625,158315
2025-10-13 18:48:00+00:00,433.7699890136719,434.07000732421875,433.70001220703125,433.8207092285156,102258
2025-10-13 18:49:00+00:00,433.989990234375,434.0006103515625,433.75,433.7950134277344,85699
2025-10-13 18:50:00+00:00,434.010009765625,434.3800048828125,433.9601135253906,434.0400085449219,149731
2025-10-13 18:51:00+00:00,434.135986328125,434.4399108886719,433.860107421875,434.0,127205
2025-10-13 18:52:00+00:00,433.8299865722656,434.3500061035156,433.5199890136719,434.1838073730469,127767
2025-10-13 18:53:00+00:00,433.7799987792969,433.9700012207031,433.239990234375,433.80999755859375,229076
2025-10-13 18:54:00+00:00,433.8301086425781,433.9599914550781,433.70001220703125,433.8999938964844,78363
2025-10-13 18:55:00+00:00,433.8299865722656,433.8999938964844,433.3700866699219,433.89990234375,101137
2025-10-13 18:56:00+00:00,433.62750244140625,433.9800109863281,433.3500061035156,433.7799987792969,135893
2025-10-13 18:57:00+00:00,433.3349914550781,433.79998779296875,433.260009765625,433.5950012207031,114115
2025-10-13 18:58:00+00:00,433.17999267578125,433.45001220703125,433.0899963378906,433.30999755859375,135194
2025-10-13 18:59:00+00:00,432.9599914550781,433.3299865722656,432.8299865722656,433.19000244140625,184078
2025-10-13 19:00:00+00:00,432.3399963378906,433.5989074707031,432.3299865722656,432.9549865722656,233139
2025-10-13 19:01:00+00:00,431.94000244140625,432.3999938964844,431.80010986328125,432.3500061035156,269648
2025-10-13 19:02:00+00:00,431.85009765625,432.010009765625,431.6400146484375,431.8900146484375,175538
2025-10-13 19:03:00+00:00,432.29998779296875,432.5,431.70001220703125,431.8900146484375,265783
2025-10-13 19:04:00+00:00,432.32000732421875,432.489990234375,432.05999755859375,432.2799987792969,140640
2025-10-13 19:05:00+00:00,432.4200134277344,432.760009765625,432.1401062011719,432.30999755859375,141751
2025-10-13 19:06:00+00:00,433.2900085449219,433.3326110839844,432.3121032714844,432.4280090332031,177302
2025-10-13 19:07:00+00:00,433.21728515625,433.4873962402344,433.010009765625,433.2699890136719,172132
2025-10-13 19:08:00+00:00,433.7799987792969,433.989990234375,433.2200012207031,433.2300109863281,192243
2025-10-13 19:09:00+00:00,433.6780090332031,433.8999938964844,433.57000732421875,433.760009765625,131761
2025-10-13 19:10:00+00:00,433.8399963378906,433.989990234375,433.6300048828125,433.6700134277344,132111
2025-10-13 19:11:00+00:00,433.92010498046875,434.2099914550781,433.75860595703125,433.82000732421875,198250
2025-10-13 19:12:00+00:00,433.760009765625,433.9898986816406,433.4599914550781,433.9200134277344,139682
2025-10-13 19:13:00+00:00,433.8900146484375,434.0,433.6449890136719,433.760009765625,109281
2025-10-13 19:14:00+00:00,433.8500061035156,434.1796875,433.7099914550781,433.8800048828125,120008
2025-10-13 19:15:00+00:00,434.2200012207031,434.2900085449219,433.7300109863281,433.9032897949219,106508
2025-10-13 19:16:00+00:00,433.9800109863281,434.2699890136719,433.8800048828125,434.1199951171875,119665
2025-10-13 19:17:00+00:00,434.3999938964844,434.55999755859375,433.90008544921875,433.9849853515625,165879
2025-10-13 19:18:00+00:00,434.8299865722656,434.8550109863281,434.30010986328125,434.3550109863281,139478
2025-10-13 19:19:00+00:00,434.9200134277344,435.0,434.8100891113281,434.8299865722656,122487
2025-10-13 19:20:00+00:00,435.090087890625,435.19989013671875,434.8505859375,434.9549865722656,163786
2025-10-13 19:21:00+00:00,435.3299865722656,435.489990234375,435.0899963378906,435.1075134277344,161481
2025-10-13 19:22:00+00:00,435.47601318359375,435.5198974609375,435.1499938964844,435.3399963378906,137309
2025-10-13 19:23:00+00:00,435.25,435.5299987792969,435.1000061035156,435.5,127048
2025-10-13 19:24:00+00:00,435.19000244140625,435.2799987792969,435.1000061035156,435.2344970703125,100235
2025-10-13 19:25:00+00:00,434.6650085449219,435.1000061035156,434.54010009765625,435.0899963378906,186967
2025-10-13 19:26:00+00:00,434.1099853515625,434.70001220703125,434.09759521484375,434.6650085449219,157995
2025-10-13 19:27:00+00:00,434.07000732421875,434.32000732421875,434.04998779296875,434.1099853515625,120552
2025-10-13 19:28:00+00:00,433.385009765625,434.19000244140625,433.28009033203125,434.07501220703125,189528
2025-10-13 19:29:00+00:00,433.20001220703125,433.3800048828125,433.0342102050781,433.3800048828125,164895
2025-10-13 19:30:00+00:00,433.010009765625,433.2286071777344,432.8901062011719,433.1099853515625,172009
2025-10-13 19:31:00+00:00,433.3275146484375,433.54998779296875,432.92999267578125,432.9599914550781,169425
2025-10-13 19:32:00+00:00,432.6600036621094,433.3399963378906,432.610107421875,433.32000732421875,180628
2025-10-13 19:33:00+00:00,433.07501220703125,433.1499938964844,432.54998779296875,432.71990966796875,148434
2025-10-13 19:34:00+00:00,433.04998779296875,433.298095703125,432.8612976074219,433.1000061035156,136006
2025-10-13 19:35:00+00:00,433.07501220703125,433.2200012207031,432.8700866699219,433.0799865722656,87678
2025-10-13 19:36:00+00:00,432.9049072265625,433.25,432.8999938964844,433.07000732421875,97383
2025-10-13 19:37:00+00:00,433.08990478515625,433.1799011230469,432.8999938964844,432.94000244140625,184499
2025-10-13 19:38:00+00:00,433.3700866699219,433.70001220703125,433.0419921875,433.0799865722656,170174
2025-10-13 19:39:00+00:00,434.17999267578125,434.17999267578125,433.3800048828125,433.44000244140625,188194
2025-10-13 19:40:00+00:00,434.3937072753906,434.4201965332031,434.125,434.125,160840
2025-10-13 19:41:00+00:00,434.6322937011719,434.6499938964844,434.33551025390625,434.3399963378906,153163
2025-10-13 19:42:00+00:00,434.4320068359375,434.6889953613281,434.2200012207031,434.57000732421875,188012
2025-10-13 19:43:00+00:00,434.239990234375,434.4800109863281,434.1099853515625,434.4549865722656,128062
2025-10-13 19:44:00+00:00,434.4599914550781,434.4800109863281,434.1300048828125,434.2349853515625,127824
2025-10-13 19:45:00+00:00,434.03350830078125,434.5799865722656,434.010009765625,434.4800109863281,137499
2025-10-13 19:46:00+00:00,433.625,434.17999267578125,433.4700927734375,434.05499267578125,152225
2025-10-13 19:47:00+00:00,433.96600341796875,434.0295104980469,433.45001220703125,433.606201171875,238431
2025-10-13 19:48:00+00:00,434.0849914550781,434.1899108886719,433.8901062011719,434.0150146484375,311346
2025-10-13 19:49:00+00:00,434.3299865722656,434.7200012207031,434.05010986328125,434.1000061035156,230791
2025-10-13 19:50:00+00:00,433.39990234375,434.3299865722656,433.0,434.25,293916
2025-10-13 19:51:00+00:00,433.9006042480469,434.1000061035156,433.1499938964844,433.4150085449219,223385
2025-10-13 19:52:00+00:00,434.49249267578125,434.7099914550781,433.8999938964844,433.8999938964844,209084
2025-10-13 19:53:00+00:00,435.20001220703125,435.3500061035156,434.3299865722656,434.4700012207031,317369
2025-10-13 19:54:00+00:00,435.44000244140625,435.70001220703125,435.1000061035156,435.25,304208
2025-10-13 19:55:00+00:00,435.9750061035156,436.17999267578125,435.4200134277344,435.489990234375,412366
2025-10-13 19:56:00+00:00,435.94000244140625,436.0400085449219,435.3999938964844,435.989990234375,266885
2025-10-13 19:57:00+00:00,436.010009765625,436.29998779296875,435.8399963378906,435.9800109863281,419163
2025-10-13 19:58:00+00:00,436.04998779296875,436.239990234375,435.8901062011719,435.9949951171875,325000
2025-10-13 19:59:00+00:00,435.8999938964844,436.1300048828125,435.7099914550781,436.0199890136719,701399
